0,khối lượng hàng chuyên chở theo thiết kế là gì,người lái xe phải giảm tốc độ thấp hơn tốc độ tối đa cho phép đến mức không nguy hiểm trong các trường hợp nào
0,cơ quan quản lý đường bộ là gì,vận tải đa phương thức được hiểu như thế nào
0,quy hoạch giao thông vận tải là gì,ban đêm xe cơ giới đi ngược chiều gặp nhau đèn chiếu sáng phải được sử dụng như thế nào
0,khoản 6 điều 6,phương tiện giao thông đường bộ gồm những loại nào
0,người điều khiển phương tiện là gì,bảo đảm an toàn giao thông đường bộ là trách nhiệm của ai
0,điều 1 luật giao thông đường bộ,trong hoạt động vận tải đường bộ các hành vi nào sau đây bị nghiêm cấm
0,khoản 3 điều 3 luật giao thông,phương tiện giao thông cơ giới đường bộ gồm những loại nào
0,máy kéo là gì,hàng siêu trường siêu trọng được hiểu như thế nào
0,phần đường xe chạy là gì,trên làn đường có nhiều làn đường người điều khiển phương tiện tham gia giao thông sử dụng làn đường như thế nào
0,ùn tắc giao thông là gì,người tham gia giao thông phải đi như thế nào là đúng quy tắc giao thông
0,xe chở người bốn bánh là gì,hàng nguy hiểm hàng có mùi hôi thối hoặc động vật hàng hoá khác có ảnh hưởng đến sức khoẻ hành khách được nhận chở trên xe khách hay không
0,điều 3 có bao nhiêu khái niệm,người ngồi trên xe mô tô hai bánh xe gắn máy khi tham gia giao thông có được sử dụng ô bám kéo hoặc đẩy các phương tiện khác không
0,phương tiện giao thông cơ giới là gì,trên đường một chiều có vạch kẻ phân làn đường xe thô sơ và xe cơ giới phải đi như thế nào là đúng quy tắc giao thông
0,nơi đường giao nhau là gì,bảo đảm trật tự an toàn giao thông đường bộ là trách nhiệm của ai
0,chạy nhanh được không,trong các hành vi dưới đây người lái xe mô tô có văn hóa giao thông phải ứng xử như thế nào
0,khoản 5 điều 6,khi xuống dốc muốn dừng xe người lái xe cần thực hiện các thao tác nào
0,phần đường xe chạy là gì,niên hạn sử dụng của ô tô chở người trên 9 chỗ ngồi (tính bắt đầu từ năm sản xuất) là bao nhiêu năm
0,điều 6 qui định gì,người lái xe phải làm gì khi điều kiển xe ra khỏi đường cao tốc
0,hành lý là gì,khi sơ cứu người bị nạn giao thông đường bộ có vết thương chảy máu ngoài màu đỏ tươi phun thành tia và phun mạnh khi mạch đạp bạn phải làm gì
0,khối lượng toàn bộ cho phép của phương tiện là gì,người đủ 16 tuổi được điều khiển các loại xe nào
0,điều 1 luật giao thông đường bộ,trên đường bộ ngoài khu vực đông dân cư loại xe nào tham gia giao thông với tốc độ cho phép tối đa là 70km/h
0,khổ giới hạn của đường bộ là gì,việc sản xuất mua bán sử dụng biển số xe cơ giới xe máy chuyên dùng được quy định như thế nào trong luật giao thông đường bộ
0,người vận tải là gì,người lái xe được dừng xe đỗ xe trong những trường hợp nào
0,xe ô tô khách thành phố là gì,người đủ bao nhiêu tuổi trở lên thì được điều khiển xe mô tô hai bánh xe mô tô ba bánh có dung tích xi lanh từ 50cm3 trở lên và các loại xe có kết cấu tương tự
0,khoản 1 điều 3 luật giao thông,khi đèn pha của xe đi ngược chiều gây chói mắt làm giảm khả năng quan sát trên đường người lái xe xử lý như thế nào
0,khối lượng toàn bộ cho phép của phương tiện là gì,khi sơ cứu ban đầu cho người bị tai nạn giao thông đường bộ không còn hô hấp người lái xe và người có mặt tại hiện trường vụ tai nạn phải thực hiện các công việc gì
0,làn trong cùng là gì,khi tránh xe đi ngược chiều các xe phải nhường đường như thế nào là đúng
0,đường cao tốc là gì,người ngồi trên e mô tô hai bánh xe mô tô ba bánh xe gắn máy khi tham gia giao thông có được mang vác vật cồng kềnh hay không
0,thông tin về luật giao thông đường bộ,người lái xe phải làm gì khi đều khiển xe vào đường cao tốc
0,ứng xử văn hóa là gì,hãy nên yêu cầu của kính chắn gió ô tô
0,thời hạn của quy hoạch giao thông vận tải,hãy nêu công dụng hộp số của ô tô
0,xe ô tô chở hàng là gì,người lái xe phải làm gì khi quay đầu xe trên cầu gầm cầu vượt đường ngầm hay khu vực đường bộ giao nhau cùng mức với đường sắt
0,khối lượng hàng chuyên chở theo thiết kế là gì,hoạt động vận tải đường bộ được hiểu như thế nào
0,chạy sau khi gây tai nạn được không,việc sát hạch cấp giấy phép lái xe ô tô phải thực hiện ở đâu và như thế nào
0,điều 6 luật giao thông đường bộ,khi điều khiển xe giảm số người lái xe cần chú ý những điểm gì
0,xe máy chuyên dùng là gì,khi điều khiển xe mô tô hai bánh xe mô tô ba bánh xe gắn máy việc buông cả hai tay hoặc đi xe một bánh đối với xe hai bánh bằng hai bánh đối với xe ba bánh chạy quá tốc độ quy định là trái quy định pháp luật không
0,đối tượng áp dụng của luật giao thông,người lái xe phải làm gì khi điều kiển xe vào đường cao tốc
0,ùn tắc giao thông là gì,điều khiển phương tiện giao thông trên đường phố có được dừng xe đỗ xe trên đường xe điện trên miệng cống thoát nước miệng hầm của đường điện thoại điện cao thế chỗ dành riêng cho xe chữa cháy lấy nước không
0,xe ô tô khách thành phố là gì,xe vận chuyển hàng nguy hiểm phải chấp hành những quy định nào
0,điều 3 có bao nhiêu khái niệm,khái niệm xe quá tải trọng của đường bộ được hiểu như thế nào
0,kết cấu hạ tầng giao thông đường bộ là gì,trên đường bộ ngoài khu vực đông dân cư loại xe nào tham gia giao thông với tốc độ cho phép tối đa là 60km/h
0,khối lượng hàng chuyên chở cho phép là gì,người thuê vận tải hàng hôas có các quyền hạn gì theo quy định
0,điều 2 luật giao thông đường bộ,khi lái xe trên đường vắng mà cảm thấy buồn ngủ người lái xe nên chọn cách xử lý như thế nào
0,xe ô tô chở hàng là gì,khái niệm 'hàng nguy hiểm' được hiểu như thế nào
0,trung tâm quản lý là gì,người lái xe được dừng xe đỗ xe trong những trường hợp nào
0,xe ô tô chở hàng là gì,người lái xe không được vượt xe khác khi gặp những trường hợp nào
0,xe ô tô khách là gì,khi quay đầu xe người lái xe cần phải quan sát và thực hiện các thao tác nào
0,trách nhiệm của mặt trận tổ quốc việt nam trong tuyên truyền,trên đường bộ trong khu vực đông dân cư loại xe nào tham gia giao thông với tốc độ tối đa cho phếp là 40km/h
0,cơ quan quản lý đường bộ là gì,người nhận hàng cố các nghĩa vụ gì
0,quy hoạch giao thông vận tải đường bộ được lập trên cơ sở gì,khi điều khiển xe cơ giới người lái xe phải bật đèn tín hiệu báo rẽ trong trường hợp nào
0,phương tiện tham gia giao thông là gì,xe vệ sinh môi trường xe ô tô chở phế thải vật liệu rời khi hoạt động vận tải trong đồ thị phải thực hiện những quy định gì
0,quy hoạch giao thông vận tải là gì,hành vi sử dụng lòng đường lè đường trái phép sử dụng hè phố trái phép có bị nghiêm cấm không
0,khoản 4 điều 7 luật giao thông,khi điều khiển xe trên đường cao tốc có được cho xe chạy ở làn dừng xe khẩn cấp và phần lề đường quay đầu xe cho xe chạy quá tốc độ tối đa và dưới tốc độ tối thiểu ghi trên biển báo sơn trên mặt đường không
0,chính sách phát triển giao thông đường bộ,người lái xe mô tô xử lý như thế nào khi cho xe mô tô phái sau vượt
0,điều 5 luật giao thông đường bộ,khi ô tô có hộp số tự động đi trên đường trên đượt lầy lội hoặc xuống dốc cao và dài người lái xe để cần số ở vị trí nào
0,tự lắp đặt còi xe được không,việc họp chợ tụ tập đông người trái phép thả rông súc vật trên đường bộ có được phép hay không
0,kết cấu hạ tầng giao thông đường bộ là gì,những loại xe nào khi đi làm nhiệm vụ khẩn cấp có tín hiệu còi cờ đèn theo quy định không bị hạn chế tốc độ có thể đi vào đường ngược chiều các đường khác có thể đi được và chỉ phải tuân theo chỉ dẫn của người điều khiển giao thông
0,khối lượng bản thân của phương tiện là gì,người kinh doanh vận tải hàng hoá có các nghĩa vụ gì theo quy định của pháp luật
0,người vận tải là gì,khi điều khiển xe ô tô rẽ trái ở chỗ đường giao nhau người lái xe cần thực hiện các thao tác nào
0,khổ giới hạn của đường bộ là gì,khi điều khiển ô tô gặp mưa to hoặc sương mù người lái xe phải làm gì
0,xe ô tô kéo rơ moóc là gì,khái niệm công trình đường bộ được hiểu như thế nào là đúng
